id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
12740943834737827853,eCcV9LAAAAAJ,Alberto Rosario Matos,"Abogado, Magíster en Derecho Público por la Universidad Católica de Temuco",uct,alu.uct.cl,9957,Derecho Público (Constitucional y Penal) 
12740943834737827853,jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",uct,uct.cl,1742,Ecología acuática crustáceos / Aquatic Ecology crustaceans 
12740943834737827853,yxXZP4QAAAAJ,David Tempo,"Universidad Católica de Temuco (UCT), Temuco, Chile",uct,uct.cl,1651,General Relativity Spacetime symmetries Black hole physics 
12740943834737827853,ki2cCE8AAAAJ,Fernando A. Peña Cortés,"Profesor Titular, Laboratorio de Planificación Territorial. Universidad Católica de Temuco",uct,uct.cl,1623,geografía física planificación territorial educación geográfica 
12740943834737827853,5zReziUAAAAJ,Angélica Casanova-Katny,Universidad Católica de Temuco,uct,uct.cl,1463,global climate change global warming antarctic plants moss lichens 
12740943834737827853,qX4Yub8AAAAJ,Elias Gustavo Figueroa Villalobos,Universidad Católica de Temuco,uct,uct.cl,1326,Aquaculture 
12740943834737827853,XZBjhB4AAAAJ,segundo quintriqueo millan,Universidad Católica de Temuco,uct,uct.cl,1294,Educación interculturalidad saberes indígenas investigación en educación 
12740943834737827853,FPIiSGsAAAAJ,Daniel San Martín Cantero,Universidad Católica de Temuco,uct,uct.cl,1031,Teoría Fundamentada Socio-fenomenología Metodología Cualitativa Profesores principiantes vida cotidiana 
12740943834737827853,jdiLkBsAAAAJ,Pablo Letelier,"Precision Health Research Laboratory, Departamento de Procesos Diagnósticos y …",uct,uct.cl,867,epigenetics oncology 
12740943834737827853,A3LFev0AAAAJ,Gustavo Curaqueo,Profesor Asistente. Universidad Católica de Temuco,uct,uct.cl,817,Soil Compost Agroecosystem Sustainability Mycorrhiza Biochar 
12740943834737827853,2v_BeBAAAAAJ,Juan Guillermo Mansilla Sepúlveda,"Profesor Investigador, Universidad Católica de Temuco",uct,uct.cl,771,Historia de la Educación Fenomenología Investigación Cualitativa Historia indígena Educación 
12740943834737827853,ge68r8wAAAAJ,Gertrudis Payas,Profesora e investigadora (UCTemuco),uct,uct.cl,718,Historia de la traducción y la interpretación mediación lingüística Nueva España Chile Araucanía 
12740943834737827853,yjv9clAAAAAJ,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,uct,uct.cl,563,Ecología de comunidades conservación biológica plantas trepadoras epifitas vasculares problemas socio-territoriales 
12740943834737827853,0C0XnMoAAAAJ,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",uct,uct.cl,536,teoría del reconocimiento justicia filosofía intercultural 
12740943834737827853,2CzDBjIAAAAJ,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",uct,uct.cl,514,biophysics biomaterials nanomaterials 
12740943834737827853,5Rks-CIAAAAJ,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,uct,uct.cl,502,Acuicultura/Nutrición de Peces/Nutrición de … 
12740943834737827853,dXNmcr4AAAAJ,Sharon Viscardi,"Profesor, Universidad Católica de Temuco, Chile",uct,uct.cl,465,Microbiology Biotechnology 
12740943834737827853,ukH-bEsAAAAJ,Juan Manuel Sanhueza,"Assistant Professor, Universidad Catolica de Temuco",uct,uct.cl,423,Veterinary Epidemiology 
12740943834737827853,1YPd8YYAAAAJ,Gema Pascual Hoyuelos,Universidad Católica de Temuco,uct,uct.cl,373,Comprensión lectora aprendizaje cooperativo competencias 
12740943834737827853,8uh_4FcAAAAJ,Daniel Rozas-Vásquez,Universidad Católica de Temuco,uct,uct.cl,361,ecosystem services spatial planning environmental assessment landscape ecology spatial decision making 
12740943834737827853,RmTqd9kAAAAJ,Oriel Herrera G.,Universidad Católica de Temuco,uct,uct.cl,345,Education and Technology Colaborative systems 
12740943834737827853,-wAiBEAAAAAJ,Julio Rojas-Mora,Universidad Católica de Temuco,uct,uct.cl,320,Public Policy Data Analysis Optimization Fuzzy Sets 
12740943834737827853,8EBJctsAAAAJ,Neli Escandón-Nagel,Universidad Católica de Temuco,uct,uct.cl,320,
12740943834737827853,w6Flq1wAAAAJ,Pedro Jara Seguel,Universidad Católica de Temuco,uct,uct.cl,313,Citogenética Reproducción 
12740943834737827853,BQ7_uGoAAAAJ,VENEGAS TORRES OSVALDO,"Profesor de matemáticas, Universidad Católica de Temuco",uct,uct.cl,300,Teoría geométrica de funciones teoría de distribuciones y modelamiento … 
12740943834737827853,F9mKg7YAAAAJ,Ana Barrera-Herrera,"Académica, Universidad Católica de Temuco",uct,uct.cl,290,adultez emergente salud mental universitarios 
12740943834737827853,WpYUEcEAAAAJ,María José Baeza-Rivera,Universidad Católica de Temuco,uct,uct.cl,266,
